date,vix_near,vix_far
2025-06-03,16.880864084154176,17.34948023888844
2025-06-04,16.503909389436117,17.204072944444036
2025-06-05,16.029272900859432,17.010975397104218
2025-06-06,15.562848638719927,16.79452309868028
2025-06-09,15.27189895260772,16.6032027788351
2025-06-10,14.854599454326372,16.36836620419224
2025-06-11,14.45973299498223,16.123060192565124
2025-06-12,14.313155482576047,15.931872943946809
2025-06-13,14.56877029628605,15.854429942106739
2025-06-16,14.659180248386665,15.76220905215048
2025-06-17,14.572786705101201,15.638371830912279
2025-06-18,14.475191047724532,15.51488345837218
2025-06-19,14.403460774776967,15.400803164782149
2025-06-20,14.158973875282626,15.243457429465039
2025-06-23,14.122649313766706,15.134961316853204
2025-06-24,13.961766323618722,14.999055773804981
2025-06-25,13.627844228461473,14.813687070563343
2025-06-26,13.28189620317028,14.611533714383757
2025-06-27,12.984597583221106,14.409576135196392
2025-06-30,12.919731709431748,14.262341937619723
2025-07-01,12.789821050611565,14.104856282651674
2025-07-02,12.67654730349609,13.95441478507108
2025-07-03,12.581031650104979,13.812195290366688
2025-07-04,12.494020998344727,13.676541145317373
2025-07-07,12.516014138768718,13.575037442980948
2025-07-08,12.410676028934192,13.450034021734057
2025-07-09,12.253783879417231,13.312758163429441
2025-07-10,12.059189278376136,13.163416519144397
2025-07-11,11.979459417192166,13.041287716933471
2025-07-14,11.979639458873553,12.944806973779185
2025-07-15,11.813092819994479,12.811642661820743
2025-07-16,11.622061803702374,12.668766035393235
2025-07-17,11.494707792840972,12.53887819318641
2025-07-18,11.459805309668234,12.434434752289713
2025-07-21,11.373203476200535,12.322213393832932
2025-07-22,11.16546898413369,12.179284903484483
2025-07-23,10.950312808677019,12.028440862964409
2025-07-24,10.87354196146095,11.909491717879353
2025-07-25,11.009027885297698,11.852265173796793
2025-07-28,11.359352063404032,11.871150196144058
2025-07-29,11.416234619926419,11.840136517673796
2025-07-30,11.347489759333271,11.782851383171359
2025-07-31,11.411659826839857,11.760773981233328
2025-08-01,11.60110639863868,11.780703577688145
2025-08-04,11.72407102143539,11.797912367628205
2025-08-05,11.719380693672585,11.789920337675365
2025-08-06,11.799587141830715,11.805382128627329
2025-08-07,11.763057954681578,11.794892806059691
2025-08-08,11.852038547444783,11.816266163051646
2025-08-11,11.974692453972793,11.852969263413206
2025-08-12,12.059794816727305,11.887244743306217
2025-08-13,12.086529992259122,11.910222525125903
2025-08-14,12.177686547065164,11.951111355266935
2025-08-18,12.231791082239408,11.986464882296113
2025-08-19,12.084527375443948,11.968604434983105
2025-08-20,11.98635157091364,11.952367664698553
2025-08-21,11.780901009128788,11.899425139322238
2025-08-22,11.763933853497969,11.884022812314429
2025-08-25,11.762622645292591,11.872748032002374
2025-08-26,11.905081623656162,11.901589081855185
2025-08-28,11.996721184162702,11.926899193066149
2025-08-29,11.914480789441802,11.910817448241954
2025-09-01,11.706320513578877,11.85437949493387
2025-09-02,11.604213548562676,11.813072233442634
2025-09-03,11.379475800767043,11.732792967236557
2025-09-04,11.202983994334605,11.65253909580321
2025-09-05,11.0619892405468,11.573217335545754
2025-09-08,10.98799287789383,11.50656122800413
2025-09-09,10.888661778723655,11.43232835094769
2025-09-10,10.772441173100113,11.35120758830272
2025-09-11,10.634960667625824,11.261097776336769
2025-09-12,10.463307073603577,11.157361604447889
2025-09-15,10.442204588579143,11.088510514819014
2025-09-16,10.384803211640653,11.014100509632163
2025-09-17,10.339868807760435,10.94463682693833
2025-09-18,10.189912652947875,10.848760782973278
2025-09-19,10.116608524308187,10.768873463341961
2025-09-22,10.264405822744358,10.749885004821483
2025-09-23,10.386270586643212,10.738986378423249
2025-09-24,10.430847210350032,10.719078567454195
2025-09-25,10.547231384557087,10.724616855228469
2025-09-26,10.841487691429986,10.788742623405497
2025-09-29,11.017658422806353,10.841584192692187
2025-09-30,11.035105513478976,10.862349238340553
2025-10-01,10.786736996270328,10.810317485932595
2025-10-03,10.54449147071912,10.742106843540242
2025-10-06,10.426327507273847,10.691915274162339
2025-10-07,10.300885068427519,10.633559357487114
2025-10-08,10.303923518823913,10.604144908589802
2025-10-09,10.24261564106897,10.56013172467792
2025-10-10,10.195077221202556,10.518301602568084
2025-10-13,10.466718223762317,10.563001477687516
2025-10-14,10.697812098312248,10.617274056753388
2025-10-15,10.641874643198562,10.609340027318643
2025-10-16,10.71791639065207,10.633036378067773
2025-10-17,11.021944298581687,10.723669445010787
2025-10-20,11.134629417946874,10.781517646071373
2025-10-21,11.189753008876204,10.828652422858962
2025-10-23,11.369835186662913,10.910593070075086
2025-10-24,11.443223508637907,10.972357350303522
2025-10-27,11.582148891317686,11.053052105428405
2025-10-28,11.704765863966838,11.1345928057772
2025-10-29,11.793177331654162,11.210538938618255
2025-10-30,11.88545145271085,11.288671734636978
2025-10-31,11.973634174650659,11.366974269536367
2025-11-03,12.205756141865088,11.485431161059783
2025-11-04,12.353837300753483,11.591301020829826
2025-11-06,12.372558149639694,11.665728186882761
2025-11-07,12.435038906298697,11.747025662585846
2025-11-10,12.390026001110753,11.797296074235756
2025-11-11,12.423350591113223,11.860269137588702
2025-11-12,12.318900279634565,11.882971912051296
2025-11-13,12.265933468893747,11.908156269811371
2025-11-14,12.157288839390265,11.911051116227
2025-11-17,12.03485921354452,11.900046465829366
2025-11-18,12.056572936186257,11.918224094523945
2025-11-19,12.02771537980044,11.922931019297113
2025-11-20,12.065143700974545,11.942664594208535
2025-11-21,12.586762505463337,12.096058732411478
2025-11-24,12.804508260681615,12.200053372293905
2025-11-25,12.616338764160465,12.203684863096111
2025-11-26,12.400892598449914,12.182440808908174
2025-11-27,12.197261719584287,12.146764368266798
2025-11-28,12.004841108242552,12.09887668802064
2025-12-01,11.879894110308674,12.056251544967939
2025-12-02,11.663262587617893,11.981137726537792
2025-12-03,11.512175071127587,11.911034300320445
2025-12-04,11.281449945693131,11.811849336184425
2025-12-05,10.96096652873683,11.676226641515315
2025-12-08,11.017311057304859,11.626569684508553
2025-12-09,10.994873974624952,11.565063332213695
2025-12-10,10.966582598887339,11.50551210632264
2025-12-11,10.777721605434984,11.405010971068789
2025-12-12,10.555147622515738,11.287282669760467
2025-12-15,10.453431748343826,11.192984245236788
2025-12-16,10.322287972101451,11.089985715634961
2025-12-17,10.161525365596932,10.976350664448862
2025-12-18,10.011016923113612,10.8612278802396
2025-12-19,9.847344767996965,10.739298114559968
2025-12-22,9.791563280389903,10.64299831370686
2025-12-23,9.654375558406908,10.528180295591774
2025-12-24,9.499583565732372,10.406527503300094
2025-12-26,9.383055583331672,10.292297695593746
2025-12-29,9.495370477897385,10.240270656633296
2025-12-30,9.55691375365685,10.189336988318976
2025-12-31,9.531275683183344,10.124851765947826
2026-01-02,9.50418372521061,10.06350158806758
2026-01-05,9.676122636061631,10.059546939858135
2026-01-06,9.790748576628978,10.055951805122275
2026-01-07,9.843832320841031,10.046319805498898
2026-01-08,10.095888341050596,10.096654403314428
2026-01-09,10.373925662425659,10.17241312166546
2026-01-12,10.705950403470133,10.28128464565579
2026-01-13,10.870633538735134,10.364804205983912
2026-01-14,11.020422257431498,10.451640159514849
2026-01-16,11.136948133474027,10.535127407337052
2026-01-19,11.367965396884703,10.652843090643325
2026-01-20,11.821976778668578,10.841675495333597
2026-01-21,12.474651096769449,11.108795880573377
2026-01-22,12.766434191669543,11.312541744291225
2026-01-23,13.240955987907462,11.574128820299595
2026-01-27,13.643970595026689,11.83557163747828
2026-01-28,13.605980307674857,11.989610555250362
2026-01-29,13.527320166969599,12.115100494369337
2026-01-30,13.561546816126707,12.25281864164857
2026-02-02,13.664364505937499,12.399835118367708
2026-02-03,13.409576210135091,12.445304618382487
2026-02-04,13.023050806756729,12.427549653074987
2026-02-05,12.738700563269134,12.4041360551858
2026-02-06,12.47246690230719,12.361941830203754
2026-02-09,12.37831112833256,12.346310716583712
2026-02-10,12.14220744431969,12.284827931102825
2026-02-11,11.94480502645808,12.218025409251192
2026-02-12,11.873203198384164,12.17365942134075
2026-02-13,12.34546878620712,12.275144925023683
2026-02-16,12.673645832040098,12.371040833994808
2026-02-17,12.672430580124715,12.398218946931092
2026-02-18,12.521620475759413,12.382017248758157
2026-02-19,12.834413663221934,12.48001568415714
2026-02-20,13.34294232770704,12.650923318022604
2026-02-23,13.618628243902673,12.78902120513818
2026-02-24,13.795752035445206,12.912746515446551
2026-02-25,13.69383461400286,12.965224084143971
2026-02-26,13.482556549207475,12.97384011464149
2026-02-27,13.555037635893363,13.039854632334547
2026-03-02,14.746691477517777,13.411685953101097
2026-03-04,16.877794114894666,14.114259901878127
2026-03-05,17.205196280046966,14.45478178446662
2026-03-06,18.096797240286847,14.947983364130254
2026-03-09,19.85119836364175,15.712712204695826
2026-03-10,19.537465524898536,16.003374717670034
2026-03-11,20.04497683857982,16.463067876603883
2026-03-12,20.536651378307774,16.922789020345682
2026-03-13,21.241100791715276,17.443444529271552
2026-03-16,21.360733988300094,17.82131324310775
2026-03-17,20.837156297375845,18.000284849691347
2026-03-18,20.13143730270206,18.065713437297088
2026-03-19,21.020957947488224,18.4961030554574
2026-03-20,21.617305120306277,18.88827545641058
2026-03-23,23.32153659428296,19.60115946421292
2026-03-24,23.79435765322803,20.068326764840666
2026-03-25,24.076238232034832,20.48393336709592
2026-03-27,24.98415856704341,21.05812117345634
2026-03-30,25.95277217457842,21.679201011291983
2026-04-01,25.63851485934623,21.98200094016379
2026-04-02,25.599010058818713,22.303637259945596
2026-04-06,25.556006476997304,22.59148835571004
2026-04-07,25.27067123897802,22.783171301821803
2026-04-09,23.60378097857324,22.554701225089246
